nohup: ignoring input
Number of parameter:  74.51M

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
TRAIN (4) | Loss: 1.883 | Acc 0.742 mIoU 0.505:  92%|█████████████████████████████████████████▎   | 90/98 [04:34<00:24,  3.05s/it]
TRAIN (4) | Loss: 1.883 | Acc 0.742 mIoU 0.505:  93%|█████████████████████████████████████████▊   | 91/98 [04:34<00:21,  3.04s/it]
TRAIN (4) | Loss: 1.883 | Acc 0.742 mIoU 0.505:  93%|█████████████████████████████████████████▊   | 91/98 [04:37<00:21,  3.04s/it]
TRAIN (4) | Loss: 1.883 | Acc 0.742 mIoU 0.505:  94%|██████████████████████████████████████████▏  | 92/98 [04:37<00:18,  3.05s/it]
TRAIN (4) | Loss: 1.882 | Acc 0.742 mIoU 0.505:  94%|██████████████████████████████████████████▏  | 92/98 [04:40<00:18,  3.05s/it]
TRAIN (4) | Loss: 1.882 | Acc 0.742 mIoU 0.505:  95%|██████████████████████████████████████████▋  | 93/98 [04:40<00:15,  3.03s/it]
TRAIN (4) | Loss: 1.879 | Acc 0.743 mIoU 0.507:  95%|██████████████████████████████████████████▋  | 93/98 [04:43<00:15,  3.03s/it]
TRAIN (4) | Loss: 1.879 | Acc 0.743 mIoU 0.507:  96%|███████████████████████████████████████████▏ | 94/98 [04:43<00:12,  3.03s/it]
TRAIN (4) | Loss: 1.884 | Acc 0.742 mIoU 0.506:  96%|███████████████████████████████████████████▏ | 94/98 [04:46<00:12,  3.03s/it]
TRAIN (4) | Loss: 1.884 | Acc 0.742 mIoU 0.506:  97%|███████████████████████████████████████████▌ | 95/98 [04:46<00:08,  2.99s/it]
TRAIN (4) | Loss: 1.884 | Acc 0.740 mIoU 0.505:  97%|███████████████████████████████████████████▌ | 95/98 [04:49<00:08,  2.99s/it]
TRAIN (4) | Loss: 1.884 | Acc 0.740 mIoU 0.505:  98%|████████████████████████████████████████████ | 96/98 [04:49<00:06,  3.01s/it]
TRAIN (4) | Loss: 1.883 | Acc 0.740 mIoU 0.505:  98%|████████████████████████████████████████████ | 96/98 [04:52<00:06,  3.01s/it]
TRAIN (4) | Loss: 1.883 | Acc 0.740 mIoU 0.505:  99%|████████████████████████████████████████████▌| 97/98 [04:52<00:03,  3.03s/it]
TRAIN (4) | Loss: 1.880 | Acc 0.741 mIoU 0.505:  99%|████████████████████████████████████████████▌| 97/98 [04:55<00:03,  3.03s/it]
TRAIN (4) | Loss: 1.880 | Acc 0.741 mIoU 0.505: 100%|█████████████████████████████████████████████| 98/98 [04:55<00:00,  3.00s/it]
TRAIN (4) | Loss: 1.880 | Acc 0.741 mIoU 0.505: 100%|█████████████████████████████████████████████| 98/98 [04:55<00:00,  3.02s/it]

  0%|                                                                                                       | 0/6 [00:00<?, ?it/s]
VAL (4) | Loss: 1.657 | Acc 0.807 mIoU 0.578:   0%|                                                         | 0/6 [00:00<?, ?it/s]
VAL (4) | Loss: 1.657 | Acc 0.807 mIoU 0.578:  17%|████████▏                                        | 1/6 [00:00<00:03,  1.32it/s]
VAL (4) | Loss: 1.770 | Acc 0.770 mIoU 0.542:  17%|████████▏                                        | 1/6 [00:01<00:03,  1.32it/s]
VAL (4) | Loss: 1.770 | Acc 0.770 mIoU 0.542:  33%|████████████████▎                                | 2/6 [00:01<00:02,  1.44it/s]
VAL (4) | Loss: 1.720 | Acc 0.785 mIoU 0.553:  33%|████████████████▎                                | 2/6 [00:02<00:02,  1.44it/s]
VAL (4) | Loss: 1.720 | Acc 0.785 mIoU 0.553:  50%|████████████████████████▌                        | 3/6 [00:02<00:01,  1.50it/s]
VAL (4) | Loss: 1.743 | Acc 0.780 mIoU 0.545:  50%|████████████████████████▌                        | 3/6 [00:02<00:01,  1.50it/s]
VAL (4) | Loss: 1.743 | Acc 0.780 mIoU 0.545:  67%|████████████████████████████████▋                | 4/6 [00:02<00:01,  1.53it/s]
VAL (4) | Loss: 1.749 | Acc 0.774 mIoU 0.535:  67%|████████████████████████████████▋                | 4/6 [00:03<00:01,  1.53it/s]
VAL (4) | Loss: 1.749 | Acc 0.774 mIoU 0.535:  83%|████████████████████████████████████████▊        | 5/6 [00:03<00:00,  1.53it/s]
VAL (4) | Loss: 1.743 | Acc 0.776 mIoU 0.538:  83%|████████████████████████████████████████▊        | 5/6 [00:03<00:00,  1.53it/s]
VAL (4) | Loss: 1.743 | Acc 0.776 mIoU 0.538: 100%|█████████████████████████████████████████████████| 6/6 [00:03<00:00,  1.53it/s]
VAL (4) | Loss: 1.743 | Acc 0.776 mIoU 0.538: 100%|█████████████████████████████████████████████████| 6/6 [00:03<00:00,  1.51it/s]

  0%|                                                                                                      | 0/98 [00:00<?, ?it/s]
TRAIN (5) | Loss: 2.209 | Acc 0.631 mIoU 0.361:   0%|                                                      | 0/98 [00:02<?, ?it/s]
TRAIN (5) | Loss: 2.209 | Acc 0.631 mIoU 0.361:   1%|▍                                             | 1/98 [00:02<04:31,  2.80s/it]
TRAIN (5) | Loss: 1.936 | Acc 0.709 mIoU 0.426:   1%|▍                                             | 1/98 [00:05<04:31,  2.80s/it]
TRAIN (5) | Loss: 1.936 | Acc 0.709 mIoU 0.426:   2%|▉                                             | 2/98 [00:05<04:44,  2.96s/it]
TRAIN (5) | Loss: 1.897 | Acc 0.720 mIoU 0.461:   2%|▉                                             | 2/98 [00:08<04:44,  2.96s/it]
TRAIN (5) | Loss: 1.897 | Acc 0.720 mIoU 0.461:   3%|█▍                                            | 3/98 [00:08<04:48,  3.03s/it]
TRAIN (5) | Loss: 1.886 | Acc 0.724 mIoU 0.482:   3%|█▍                                            | 3/98 [00:11<04:48,  3.03s/it]
TRAIN (5) | Loss: 1.886 | Acc 0.724 mIoU 0.482:   4%|█▉                                            | 4/98 [00:11<04:43,  3.02s/it]
TRAIN (5) | Loss: 1.946 | Acc 0.710 mIoU 0.471:   4%|█▉                                            | 4/98 [00:14<04:43,  3.02s/it]
TRAIN (5) | Loss: 1.946 | Acc 0.710 mIoU 0.471:   5%|██▎                                           | 5/98 [00:14<04:40,  3.01s/it]
TRAIN (5) | Loss: 1.938 | Acc 0.717 mIoU 0.480:   5%|██▎                                           | 5/98 [00:17<04:40,  3.01s/it]
TRAIN (5) | Loss: 1.938 | Acc 0.717 mIoU 0.480:   6%|██▊                                           | 6/98 [00:17<04:36,  3.01s/it]
TRAIN (5) | Loss: 1.967 | Acc 0.714 mIoU 0.474:   6%|██▊                                           | 6/98 [00:21<04:36,  3.01s/it]
TRAIN (5) | Loss: 1.967 | Acc 0.714 mIoU 0.474:   7%|███▎                                          | 7/98 [00:21<04:34,  3.02s/it]
TRAIN (5) | Loss: 1.960 | Acc 0.713 mIoU 0.469:   7%|███▎                                          | 7/98 [00:24<04:34,  3.02s/it]
TRAIN (5) | Loss: 1.960 | Acc 0.713 mIoU 0.469:   8%|███▊                                          | 8/98 [00:24<04:31,  3.02s/it]
TRAIN (5) | Loss: 1.932 | Acc 0.721 mIoU 0.475:   8%|███▊                                          | 8/98 [00:27<04:31,  3.02s/it]
TRAIN (5) | Loss: 1.932 | Acc 0.721 mIoU 0.475:   9%|████▏                                         | 9/98 [00:27<04:29,  3.02s/it]
TRAIN (5) | Loss: 1.920 | Acc 0.720 mIoU 0.472:   9%|████▏                                         | 9/98 [00:30<04:29,  3.02s/it]
TRAIN (5) | Loss: 1.920 | Acc 0.720 mIoU 0.472:  10%|████▌                                        | 10/98 [00:30<04:27,  3.04s/it]
TRAIN (5) | Loss: 1.936 | Acc 0.717 mIoU 0.466:  10%|████▌                                        | 10/98 [00:33<04:27,  3.04s/it]
TRAIN (5) | Loss: 1.936 | Acc 0.717 mIoU 0.466:  11%|█████                                        | 11/98 [00:33<04:23,  3.03s/it]
TRAIN (5) | Loss: 1.916 | Acc 0.724 mIoU 0.472:  11%|█████                                        | 11/98 [00:36<04:23,  3.03s/it]
TRAIN (5) | Loss: 1.916 | Acc 0.724 mIoU 0.472:  12%|█████▌                                       | 12/98 [00:36<04:20,  3.02s/it]
TRAIN (5) | Loss: 1.925 | Acc 0.722 mIoU 0.479:  12%|█████▌                                       | 12/98 [00:39<04:20,  3.02s/it]
TRAIN (5) | Loss: 1.925 | Acc 0.722 mIoU 0.479:  13%|█████▉                                       | 13/98 [00:39<04:17,  3.02s/it]
TRAIN (5) | Loss: 1.910 | Acc 0.727 mIoU 0.487:  13%|█████▉                                       | 13/98 [00:42<04:17,  3.02s/it]
TRAIN (5) | Loss: 1.910 | Acc 0.727 mIoU 0.487:  14%|██████▍                                      | 14/98 [00:42<04:15,  3.05s/it]
TRAIN (5) | Loss: 1.954 | Acc 0.725 mIoU 0.484:  14%|██████▍                                      | 14/98 [00:45<04:15,  3.05s/it]
TRAIN (5) | Loss: 1.954 | Acc 0.725 mIoU 0.484:  15%|██████▉                                      | 15/98 [00:45<04:10,  3.01s/it]
TRAIN (5) | Loss: 1.931 | Acc 0.732 mIoU 0.494:  15%|██████▉                                      | 15/98 [00:48<04:10,  3.01s/it]
TRAIN (5) | Loss: 1.931 | Acc 0.732 mIoU 0.494:  16%|███████▎                                     | 16/98 [00:48<04:07,  3.02s/it]
TRAIN (5) | Loss: 1.926 | Acc 0.733 mIoU 0.496:  16%|███████▎                                     | 16/98 [00:51<04:07,  3.02s/it]
TRAIN (5) | Loss: 1.926 | Acc 0.733 mIoU 0.496:  17%|███████▊                                     | 17/98 [00:51<04:04,  3.02s/it]
TRAIN (5) | Loss: 1.905 | Acc 0.739 mIoU 0.503:  17%|███████▊                                     | 17/98 [00:54<04:04,  3.02s/it]
TRAIN (5) | Loss: 1.905 | Acc 0.739 mIoU 0.503:  18%|████████▎                                    | 18/98 [00:54<03:59,  2.99s/it]
TRAIN (5) | Loss: 1.890 | Acc 0.742 mIoU 0.506:  18%|████████▎                                    | 18/98 [00:57<03:59,  2.99s/it]
TRAIN (5) | Loss: 1.890 | Acc 0.742 mIoU 0.506:  19%|████████▋                                    | 19/98 [00:57<03:57,  3.01s/it]
TRAIN (5) | Loss: 1.882 | Acc 0.745 mIoU 0.508:  19%|████████▋                                    | 19/98 [01:00<03:57,  3.01s/it]
